timestamp,direction,entry,sl,tp,rr,sl_pips,exit_timestamp,exit_reason,exit_price
2025-08-12 16:47:00,SELL,1.16798,1.16886,1.166924,1.2,8.799999999999919,2025-08-12 18:20:00,TP,1.166924
2025-08-13 12:05:00,SELL,1.17158,1.17208,1.1709800000000001,1.2,4.999999999999449,2025-08-13 12:22:00,SL,1.17208
2025-08-13 16:25:00,SELL,1.17127,1.17161,1.170862,1.2,3.4000000000000696,2025-08-13 16:56:00,TP,1.170862
2025-08-14 13:11:00,SELL,1.16637,1.16684,1.1658059999999997,1.2,4.700000000001925,2025-08-14 13:16:00,SL,1.16684
2025-08-14 15:21:00,SELL,1.16528,1.16588,1.1645600000000003,1.2,5.999999999999339,2025-08-14 15:35:00,TP,1.1645600000000003
2025-08-19 12:11:00,SELL,1.16836,1.16867,1.167988,1.2,3.1000000000003247,2025-08-19 12:15:00,SL,1.16867
2025-08-19 12:55:00,SELL,1.16759,1.16815,1.1669179999999997,1.2,5.60000000000116,2025-08-19 13:19:00,TP,1.1669179999999997
2025-08-19 14:51:00,SELL,1.16721,1.16741,1.16697,1.2,1.9999999999997797,2025-08-19 14:52:00,TP,1.16697
2025-08-20 09:15:00,SELL,1.1637,1.16425,1.1630399999999999,1.2,5.5000000000005045,2025-08-20 09:31:00,SL,1.16425
2025-08-20 11:21:00,SELL,1.16468,1.1651,1.1641759999999999,1.2,4.20000000000087,2025-08-20 11:49:00,TP,1.1641759999999999
2025-08-26 13:27:00,SELL,1.16441,1.16504,1.1636539999999997,1.2,6.300000000001305,2025-08-26 13:35:00,SL,1.16504
2025-08-26 15:56:00,SELL,1.1655,1.16584,1.165092,1.2,3.4000000000000696,2025-08-26 16:20:00,SL,1.16584
2025-08-27 11:47:00,SELL,1.15847,1.15923,1.1575580000000003,1.2,7.599999999998719,2025-08-27 12:07:00,SL,1.15923
2025-08-29 12:31:00,SELL,1.16581,1.16669,1.164754,1.2,8.799999999999919,2025-08-29 13:28:00,SL,1.16669
2025-08-31 21:00:00,SELL,1.16941,1.16961,1.16917,1.2,1.9999999999997797,2025-08-31 21:41:00,TP,1.16917
2025-09-01 13:32:00,SELL,1.17126,1.17191,1.17048,1.2,6.500000000000394,2025-09-01 15:07:00,TP,1.17048
2025-09-02 10:55:00,SELL,1.16331,1.16359,1.1629740000000002,1.2,2.7999999999983594,2025-09-02 11:02:00,SL,1.16359
2025-09-03 13:00:00,SELL,1.16468,1.16527,1.1639719999999998,1.2,5.9000000000009045,2025-09-03 13:48:00,TP,1.1639719999999998
2025-09-03 20:13:00,SELL,1.16593,1.16628,1.1655099999999998,1.2,3.5000000000007248,2025-09-03 20:29:00,SL,1.16628
